date,hour,predicted_temperature,actual_temperature
2024-11-13,1,24.355966427668243,18.880151367187523
2024-11-13,2,24.18500339911785,19.135644531250023
2024-11-13,3,26.750469466529385,23.036477661132835
2024-11-13,4,31.976134644050926,26.411462402343773
2024-11-13,5,36.09393192116975,28.930764770507835
2024-11-13,6,39.30732225524466,30.81958923339846
2024-11-13,7,41.31059116398334,31.982278442382835
2024-11-13,8,42.76555221959334,32.6314636230469
2024-11-13,9,43.62700887104328,32.8366638183594
2024-11-13,10,43.95323748914036,32.70234069824221
2024-11-13,11,43.60156436690481,32.28827819824221
2024-11-13,12,41.82125517522849,31.289666748046898
2024-11-13,13,38.60649801235293,30.11005554199221
2024-11-13,14,35.674710045381055,29.15809020996096
2024-11-13,15,33.792760711412754,26.536721801757835
2024-11-13,16,32.29958812590991,24.033380126953148
2024-11-13,17,30.798488341281665,22.569146728515648
2024-11-13,18,29.412209972709388,21.7053161621094
2024-11-13,19,28.291505199347196,20.79366455078128
2024-11-13,20,27.31504426677449,20.202722167968773
2024-11-13,21,26.485872069968035,19.88245544433596
2024-11-13,22,25.80840812308375,19.587274169921898
2024-11-13,23,25.244381230527125,19.25046691894533
2024-11-14,0,24.728970723431747,18.91988525390628
2024-11-14,1,24.396517807913266,18.689080810546898
2024-11-14,2,24.225270135072563,18.90596923828128
2024-11-14,3,26.795007566148286,22.902993774414085
2024-11-14,4,32.029373196442926,26.69967041015628
2024-11-14,5,36.154026385588566,29.256692504882835
2024-11-14,6,39.37276684254608,30.9663024902344
2024-11-14,7,41.379371086776075,31.513528442382835
2024-11-14,8,42.83675457465469,32.166055297851585
2024-11-14,9,43.699645505312624,32.432717895507835
2024-11-14,10,44.026417276594714,32.32074890136721
2024-11-14,11,43.67415863743689,31.854776000976585
2024-11-14,12,41.89088532626238,30.595498657226585
2024-11-14,13,38.67077576480743,28.135858154296898
2024-11-14,14,35.73410652781904,27.9277282714844
2024-11-14,15,33.84902384895678,27.06858215332033
2024-11-14,16,32.35336521103363,26.550332641601585
2024-11-14,17,30.849766175622932,26.12714538574221
2024-11-14,18,29.46117972777913,25.452005004882835
2024-11-14,19,28.338609040964403,19.249932861328148
2024-11-14,20,27.360522353212207,18.71164855957033
2024-11-14,21,26.529969629086455,18.390481567382835
2024-11-14,22,25.851377740997542,18.068475341796898
2024-11-14,23,25.28641177385907,17.724694824218773
2024-11-15,0,24.77014313586104,17.341943359375023
2024-11-15,1,24.43713670403555,17.076440429687523
2024-11-15,2,24.265603912987032,17.115563964843773
2024-11-15,3,26.839619819318784,21.1264587402344
2024-11-15,4,32.08270038817461,25.334985351562523
2024-11-15,5,36.214220904073585,28.26331481933596
2024-11-15,6,39.4383203915819,30.1408630371094
2024-11-15,7,41.44826552445824,31.06189880371096
2024-11-15,8,42.90807547782551,31.549249267578148
2024-11-15,9,43.77240307568953,31.7878356933594
2024-11-15,10,44.09971890447761,31.69771728515628
2024-11-15,11,43.746873773543186,31.3598571777344
2024-11-15,12,41.96063140777021,30.405328369140648
2024-11-15,13,38.73516053627876,27.822061157226585
2024-11-15,14,35.7936019022206,25.75116882324221
2024-11-15,15,33.90538066161287,24.341653442382835
2024-11-15,16,32.407231832125234,24.054528808593773
2024-11-15,17,30.901129384813295,24.68641052246096
2024-11-15,18,29.510231014869554,24.0710388183594
2024-11-15,19,28.38579130795627,20.009149169921898
2024-11-15,20,27.40607615822925,18.718850708007835
2024-11-15,21,26.574140608280118,18.176629638671898
2024-11-15,22,25.89441890102485,17.886758422851585
2024-11-15,23,25.328512295795623,17.56324157714846
2024-11-16,0,24.81138409815293,17.163552856445335
2024-11-16,1,24.47782322844541,16.76661071777346
2024-11-16,2,24.306004844482523,16.771707153320335
2024-11-16,3,26.884306349502566,21.03220520019533
2024-11-16,4,32.136116366825746,25.417016601562523
2024-11-16,5,36.27451564320946,28.469033813476585
2024-11-16,6,39.50398308376756,30.390710449218773
2024-11-16,7,41.517274667691,30.974893188476585
2024-11-16,8,42.97951512648208,31.467324829101585
2024-11-16,9,43.84528178352616,31.731973266601585
2024-11-16,10,44.17314257564685,31.68967590332033
2024-11-16,11,43.81970997645841,31.297204589843773
2024-11-16,12,42.03049361277,30.11139831542971
2024-11-16,13,38.79965250494786,27.46613464355471
2024-11-16,14,35.853196333235545,24.93329772949221
2024-11-16,15,33.96183130534505,23.383157348632835
2024-11-16,16,32.461188138257285,22.140985107421898
2024-11-16,17,30.952578110997315,20.89716491699221
2024-11-16,18,29.559363969727098,19.74396667480471
2024-11-16,19,28.433052130896858,19.215936279296898
2024-11-16,20,27.451705807893,18.88831481933596
2024-11-16,21,26.618385129789516,18.58814392089846
2024-11-16,22,25.937531722279466,18.217126464843773
2024-11-16,23,25.370682912847418,17.829202270507835
2024-11-17,0,24.85269372443927,17.492974853515648
2024-11-17,1,24.51857749374032,17.26459655761721
2024-11-17,2,24.346473041366156,17.434503173828148
2024-11-17,3,26.92906728036688,21.35871276855471
2024-11-17,4,32.1896212802218,25.80616149902346
2024-11-17,5,36.33491076985822,28.803826904296898
2024-11-17,6,39.56975510082056,30.708856201171898
2024-11-17,7,41.58639870745294,31.400247192382835
2024-11-17,8,43.05107371832924,31.973748779296898
2024-11-17,9,43.9182818305099,32.18341979980471
2024-11-17,10,44.24668849329798,32.0740905761719
2024-11-17,11,43.89266744775232,31.666772460937523
2024-11-17,12,42.100472134601155,30.44367370605471
2024-11-17,13,38.86425184929232,27.748696899414085
2024-11-17,14,35.912889985787835,25.32581481933596
2024-11-17,15,34.01837593637706,23.708764648437523
2024-11-17,16,32.51523427875058,22.677270507812523
2024-11-17,17,31.004112496556214,21.24459228515628
2024-11-17,18,29.60857872832423,20.18427429199221
2024-11-17,19,28.480391640577604,19.2021423339844
2024-11-17,20,27.497411428480724,18.72333679199221
2024-11-17,21,26.66270331605867,18.282327270507835
2024-11-17,22,25.98071632407349,17.90516052246096
2024-11-17,23,25.412923741719073,17.673211669921898
2024-11-18,0,24.894072129041934,17.573754882812523
2024-11-18,1,24.55939961270524,17.379663085937523
2024-11-18,2,24.387008615631203,17.824624633789085
2024-11-18,3,26.97390273578488,21.045465087890648
2024-11-18,4,32.243215276434356,24.620034790039085
2024-11-18,5,36.39540645115969,27.3847595214844
2024-11-18,6,39.635636624760956,29.450479125976585
2024-11-18,7,41.65563783504064,30.305337524414085
2024-11-18,8,43.122751451401065,31.070123291015648
2024-11-18,9,43.99140341866392,31.31122741699221
2024-11-18,10,44.32035686096483,31.2292419433594
2024-11-18,11,43.965746389330285,30.785562133789085
2024-11-18,12,42.17056716692499,29.38007507324221
2024-11-18,13,38.92895874808689,27.411950683593773
2024-11-18,14,35.97268302507603,25.43335876464846
2024-11-18,15,34.075014711192715,23.543618774414085
2024-11-18,16,32.56937040317453,22.156579589843773
2024-11-18,17,31.05573268410825,21.085610961914085
2024-11-18,18,29.657875426859793,20.064065551757835
2024-11-18,19,28.527809968007734,19.297387695312523
2024-11-18,20,27.543193146479954,18.92267761230471
2024-11-18,21,26.707095289735456,18.54024658203128
2024-11-18,22,26.02397282591769,18.292291259765648
